commentId,닉네임_ID,종목명,주주_여부,작성일,text,시점관계,예측_방향,예측_날짜,확신도,근거_유형,Class0_사유,Class,dir_realized,date_valid,date_hit,evaluable,R_dir
166589814,0062890991c75981,TSLA,True,2025-11-18T20:30:18+09:00,이미. 최고점인데 폭등은무슨,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-3.35
166588704,155d21154fc7fadb,TSLA,True,2025-11-18T20:24:13+09:00,426.15 - 391.69 408.92,리액션,없음,,0.0,차트,예측 없는 리액션,0,False,False,False,True,-3.35
166588640,a9f6c76461328ef3,TSLA,False,2025-11-18T20:23:49+09:00,수요일이 큰 정점이 되겠군요 Fomc와 엔비디아,예측,상승,2025-11-19,0.6,뉴스,,1,False,True,False,True,2.17
166588364,9a7d85d4e0a1b772,TSLA,True,2025-11-18T20:22:08+09:00,누가 연말에 작년 연말일거라고 폭등 할거라고 햇더라,리액션,없음,,0.0,없음,예측 없는 리액션,0,False,False,False,True,-3.35
166588162,b84c2403370ecf28,TSLA,True,2025-11-18T20:21:06+09:00,가즈아 ㄱㄱㄱ,예측,상승,,0.6,단순감정,,1,False,False,False,True,-3.35
166587772,2ee3255511b0ec77,TSLA,True,2025-11-18T20:18:57+09:00,나누어 조금씩… 구매합니다.,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-3.35
166587522,108fa1c8f4ffbf3c,TSLA,True,2025-11-18T20:17:44+09:00,테슬라 오늘도 포에버~~~,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-3.35
166585588,38d641ba84378cb5,TSLA,True,2025-11-18T20:08:34+09:00,널 믿어 가자,예측,상승,,0.6,단순감정,,1,False,False,False,True,-3.35
166585474,a7488679ff0f8be1,TSLA,False,2025-11-18T20:08:01+09:00,가즈아 가즈아,예측,상승,,0.3,단순감정,,0,False,False,False,True,-3.35
166582900,f93bc16cffb10357,TSLA,True,2025-11-18T19:55:38+09:00,오늘부터 1일 주식모으기시작함,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-3.35
166582830,d2ac66c60ca043a8,TSLA,False,2025-11-18T19:55:20+09:00,테슬라 전체적으로 조정받고 있는 것 같은데 숨고르기 잘해야될것 같습니다,예측,하락,,0.5,차트,,1,False,False,False,True,-3.35
166582340,c1dca8df85ce629f,TSLA,True,2025-11-18T19:52:47+09:00,에구 오늘 장세는 살짜기 내려앉을기세 어쩌나 내아가들 또 기다려야지뭐,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-3.35
166581812,657bef2c35932c52,TSLA,False,2025-11-18T19:50:17+09:00,제발 오르면 좋겠다,예측,상승,,0.3,단순감정,,0,False,False,False,True,-3.35
166581320,ca803be209fe3364,TSLA,False,2025-11-18T19:47:34+09:00,ㅠ 아우.....,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-3.35
166580962,e2cd0ba1ecb84de9,TSLA,True,2025-11-18T19:45:41+09:00,모으기를 하고 싶지만. 어렵네요 모으기를 하고 싶지만. 어렵네요,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-3.35
166580110,d4e0e08aeb82238d,TSLA,False,2025-11-18T19:41:18+09:00,"📊 시장 분석 보고서: 조정 마무리 구간 및 금주 흐름 전망 Ⅰ. 시장 현황 및 변동성 분석 1. 최근 시장 흐름 * 변동성 심화: 11월은 계절적으로 강세장인 경향이 있으나, 최근 VIX 지수가 일시적으로 20 수준까지 급등하는 등 높은 변동성을 보이고 있습니다. * 주요 변동성 요인: * AI 거품론: 지속되는 인공지능(AI) 관련 고평가 논란. * 금리 인하 불확실성: 12월 미 연준의 기준 금리 인하 가능성이 낮아지면서 유동성 축소 우려 발생. 2. 금주 전망 (산타 랠리 임박 가능성) * 변동성 지속 예상: 주간 옵션 데이 및 월간 옵션 만기일이 있는 금주 금요일까지는 변동성이 높게 유지될 수 있습니다. * 조정 마무리 및 랠리 시작 기대: 과거 데이터를 근거로 옵션 만기일 전후를 기점으로 산타 랠리가 시작될 가능성을 높게 판단하며, 현재의 조정 구간을 일시적인 현상이자 매수 기회로 해석합니다. Ⅱ. 펀더멘털 및 밸류에이션 분석 1. 펀더멘털의 견조함 * 실적 호조: 3분기 실적이 놀라운 수준이었으며, 4분기와 내년 1분기 실적도 긍정적으로 전망됩니다. * 생산성 증가: AI 확산에 따른 기업의 생산성 향상으로, S&P 500 기업의 3분기 **순이익 마진율은 13.1%**로 높은 수준을 기록했습니다. 이는 기업 이익 성장의 핵심 동력으로 작용하고 있습니다. * K자형 회복: 기업의 이익은 증가하는 반면, 개인들의 소득 증가는 상대적으로 더뎌 K자형 회복 모습이 관찰됩니다. 2. 금리 및 적정 가치 * 금리 인하 전망: 향후 인플레이션 안정화에 따라 기준 금리는 현재 수준에서 0.75%p 추가 인하될 것으로 예상됩니다. * 지수 상승 잠재력: 금리 인하 환경을 반영할 경우, 미국 주요 지수들은 향후 12개월간 다음과 같은 상승 잠재력을 가집니다. * S&P 500: +15.8% * 나스닥: 30% * 러셀 2000: 24% * 밸류에이션 논란 해소: 현재 기술주 밸류에이션은 금리 수준 등을 고려했을 때 과거 고점 대비 거품이 아니며, 장기적인 매력도가 충분히 상존하는 것으로 분석됩니다. Ⅲ. 투자 전략 및 포트폴리오 가이드 1. 투자 원칙 * 주식 비중 확대: 현금 보유 대신 주식에 대한 투자가 가장 중요합니다. * 대체 자산 비중 축소: 금, 은, 비트코인 등의 대체 자산 비중은 안정성을 위해 5% 내외로 제한하는 것이 적절합니다. 2. 지역 및 섹터 배분 * 핵심 섹터: * IT 섹터가 시장 성장을 주도할 것으로 예상됩니다. * 전략: IT 내에서 하드웨어와 소프트웨어 비중을 50:50으로 균형 있게 투자하는 전략을 권고합니다. 3. 결론 및 행동 지침 현재의 변동성 장세는 AI 성장의 끝이 아닌 일시적인 조정 국면이며, 펀더멘털 개선과 금리 인하 기대감을 바탕으로 장기적인 관점에서 우량 자산에 대한 비중을 늘릴 기회로 활용해야 합니다. 금주 후반 옵션 만기일 전후로 시장의 흐름이 전환될 가능성에 대비해야 합니다.",예측,상승,2025-11-21,0.75,실적,,1,False,True,False,True,4.32
166579536,2673c03b21e3dfe6,TSLA,True,2025-11-18T19:37:55+09:00,와 이제 다 버려야겠다...,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-3.35
166579286,c432cc0f288cd106,TSLA,True,2025-11-18T19:36:32+09:00,장난 그만^^,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-3.35
166578762,be4f7598c6c9170c,TSLA,True,2025-11-18T19:33:47+09:00,꾸준히 주는 배당금 받으려고 투자중임돠.,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-3.35
166578428,1842e9700c64a6f8,TSLA,True,2025-11-18T19:32:08+09:00,티끌모아 태산,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-3.35
166575796,33cd3bae304296ae,TSLA,True,2025-11-18T19:17:45+09:00,내려갈거면 380까지 확 내려가줘 이번엔 물 타줄게 슬라야..,예측,하락,,0.6,차트,,1,False,False,False,True,-3.35
166574902,156d3fa10c395e1b,TSLA,True,2025-11-18T19:12:43+09:00,데이마켓 무빙에 패닉왔다? 응 아니야~ 테슬람 주주들 함께가자 !!! 할수있어 ~~,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-3.35
166574834,690eae00c7594b72,TSLA,True,2025-11-18T19:12:26+09:00,미장은 오로지 테슬라,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-3.35
166574522,8cb1cc3729fd3d08,TSLA,False,2025-11-18T19:10:58+09:00,요즘 왤케 든든하냐 슬라야,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-3.35
166573564,17837336e07057cc,TSLA,True,2025-11-18T19:06:23+09:00,"日 노무라증권, 테슬라 비중 확대 18일 테슬라 전문 매체인 미국 테슬라라티에 따르면 노무라는 지난 3분기 테슬라 주식 4만7674주를 매수했다. 3분기 말 기준 보유 주식수는 117만주를 넘어섰다. 보유 지분 가치는 3억7360만 달러(약 5500억원)에 달한다. 노무라의 포트폴리오에서 테슬라가 차지하는 비중은 1%로, 열 번째로 크다. 노무라를 비롯해 많은 기관 투자자가 테슬라 비중을 확대했다. 브라이튼존슨은 기존 대비 11.8% 늘렸고, 리볼브웰스파트너스는 21.2% 확대했다. 이외에 바이슨웰스, AMG 내셔널 트러스트 뱅크, FAS 웰스 파트너스 등이 테슬라 주식을 추가 매수했다.",리액션,없음,,0.0,뉴스,예측 없는 리액션,0,False,False,False,True,-3.35
166573548,97c205dfc7a09ebd,TSLA,False,2025-11-18T19:06:18+09:00,테슬라 화이팅,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-3.35
166573088,d4e0e08aeb82238d,TSLA,False,2025-11-18T19:03:55+09:00,"📰 노무라증권, 테슬라 비중 확대 * 투자 주체: 일본 노무라증권 (Nomura) * 투자 시점: 2025년 3분기 * 주요 행동: 테슬라 주식 4만 7674주 매수하여 비중 확대. * 보유 현황 (3분기 말 기준): * 보유 주식수: 117만 주 이상 * 보유 지분 가치: 3억 7360만 달러 (약 5500억 원) * 포트폴리오 비중: 1% (열 번째로 큰 비중) 📈 기관 투자자 및 테슬라 3분기 실적 정보 * 다른 기관 투자자 움직임: 노무라 외에도 브라이튼존슨 (11.8% 확대), 리볼브웰스파트너스 (21.2% 확대), 바이슨웰스, AMG 내셔널 트러스트 뱅크, FAS 웰스 파트너스 등 많은 기관이 테슬라 비중을 확대했습니다. * 테슬라 3분기 실적: * 매출: 281억 달러 (40조 2600억 원)로 사상 최대 기록 (전년 동기 대비 12% 증가, 시장 전망치 263억 7000만 달러 상회). * 주당 순이익: 0.5 달러. * 총 이익률: 18% (시장 예상치 17.5% 소폭 상회). * 순이익: 13억 7000만 달러 (약 2조 원)로 37% 감소. * 순이익 감소 원인: 관세 및 구조조정 비용 증가, 탄소 배출권 판매 수익 감소 등. * 테슬라 임원 자사주 매도: 바이바브 타네자 CFO와 제임스 머독 이사 등 일부 임원들은 최근 자사주를 매도했습니다. 노무라증권의 테슬라 비중 확대 결정은 테슬라의 사상 최대 매출을 기록한 3분기 실적과 다수의 기관 투자자들이 비중을 늘리는 추세가 복합적으로 작용한 것으로 해석될 수 있습니다.",리액션,없음,,0.0,뉴스,예측 없는 리액션,0,False,False,False,True,-3.35
166572616,a3bb264720332017,TSLA,False,2025-11-18T19:01:55+09:00,"11월 18일 중요 테슬라 소식 1. 테슬라 주가에 대한 ChatGPT 모멘트 시점에 대해 일론이 ""대규모 비감독 자율주행이 실현되는 순간 기업가치는 크게 변하고, Optimus가 대량 생산 단계에 이르면 그 가치 상승은 훨씬 더 커지게 된다.""라고 말했습니다. 2. ""애플은 이제 xAI와 협력해 시리를 제대로 고칠 때다. 낡고 뒤처진 음성비서는 Grok 4.1로 교체되어야 한다. 시리는 초지능형 비서가 될 자격이 있고, Grok 4.1은 이미 준비되어 있다.""라는 이 제안에 대해 일론 머스크는 “I’m down”이라고 답하며 적극 동의 의사를 밝혔습니다. 3. 테슬라 CEO 일론 머스크가 자신의 자서전 집필 가능성을 시사했습니다. 이는 그의 공식 전기 작가였던 월터 아이작슨과의 공개 갈등 이후 나온 발언입니다. 4. Tesla 2025.44 소프트웨어 업데이트(홀리데이 업데이트 기본 버전)가 이제 세 번째 대규모 배포에 들어가며 전체 차량의 약 10%까지 전달되고 있다! 변경 사항: ✅ 대시캠 업데이트 [Intel] 대시캠 뷰어 앱이 그리드 형태로 개선되어 녹화 영상 접근과 확인이 훨씬 쉬워졌다. ✅ 소규모 업데이트 Cabin Overheat Protection 또는 No A/C가 활성화된 상태에서 ‘Exclude Home’을 선택할 수 있게 됐다. 5. 미즈호 증권이 테슬라에 대한 매수 의견을 유지하며, 목표주가를 508달러로 상향했습니다. 6. TD Cowen의 이타이 미카엘리가 기가 텍사스 방문과 FSD 시승 후 테슬라에 대해 매수 의견과 목표가 509달러를 재확인 했습니다. •FSD v14는 매우 매끄럽게 작동했다고 평가. •사이버캡 혁신으로 로보택시 비용이 약 마일당 0.30달러까지 낮아질 수 있어, 2026년 4월 출시 예정인 로보택시 사업에 큰 수익 기회가 있다고 전망. •HW4 기반 차량도 소프트웨어 개선 여지가 크며, v14는 파라미터가 10배 증가했고 향후 AI5·AI6 적용 시 추가 성능 향상이 기대됨. 7. 일본에서 보조금과 트레이드인 혜택으로 Tesla Model Y가 훨씬 더 접근 가능한 가격대가 되었습니다. Model Y는 대부분의 트림(RWD, Long Range AWD)에서 일본 국가 CEV 보조금 87만 엔을 받을 수 있습니다. 여기에 트레이드인 프로그램을 적용하면 실제 구매가격이 크게 낮아집니다. 8. 일론 머스크는 앞으로 테슬라 차량이 주차되어 있을 때, 차량의 AI 컴퓨터를 분산 추론 작업에 사용할 수 있도록 허용하면 추가 수익을 얻을 수도 있다고 말했습니다. “차를 사용하지 않을 때 테슬라가 AI 추론 작업을 하도록 허용한다면, 월 100달러든 200달러든 적정한 금액을 지급할 것입니다.” 9. 단순한 오류일 수도 있지만, 테슬라 로보택시 앱 내부에 이제 세 개 지역을 위한 카드가 나타났습니다.(이미지 포함) 10. 일론의 xAI가 지능과 실제 세계 추론에서 최고 수준의 성능을 갖춘 새로운 프론티어 모델 Grok 4.1을 공개했습니다. - 토스증권 앰버서더 ""TeslaZoa""를 팔로우 하시면 테슬라 소식을 바로 받아보실 수 있습니다. @[테슬라](US20100629001)",리액션,없음,,0.0,뉴스,예측 없는 리액션,0,False,False,False,True,-3.35
166571802,1a44c358496ed491,TSLA,False,2025-11-18T18:58:20+09:00,테슬라 가쟈~,예측,상승,,0.3,단순감정,,0,False,False,False,True,-3.35
166571640,505cf52eab4c3c64,TSLA,False,2025-11-18T18:57:28+09:00,태슬라 화이팅!,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-3.35
166571290,7406883ed5e1f77d,TSLA,True,2025-11-18T18:55:50+09:00,"700,000가자ㅡㅡㅡ",예측,상승,,0.6,단순감정,,1,False,False,False,True,-3.35
166570580,155d21154fc7fadb,TSLA,True,2025-11-18T18:52:27+09:00,"테슬라 주식은 언제쯤 엔비디아 모멘트(Nvidia moment)를 맞이하게 될까요?"" 일론 머스크 ""감독 없는 자율주행(Unsupervised self-driving)이 대규모로 이루어질 때 기업 가치에 중대한 변화(재평가)가 있을 것이며, 옵티머스가 대량 생산 단계에 도달하면 그보다 훨씬 더 큰 가치 변화가 일어날 것입니다.""",리액션,없음,,0.0,뉴스,예측 없는 순수 질문,0,False,False,False,True,-3.35
166570150,8f23643fe89f1776,TSLA,False,2025-11-18T18:50:14+09:00,코난007 영구정지당해서 트윗터로 이동함 아마존군단들 코난 보려면 트윗x 트윗에코난007 프로필 팔로우ㄱㄱ,리액션,없음,,0.0,없음,광고성 잡담,0,False,False,False,True,-3.35
166569352,849b0354a5bae05b,TSLA,True,2025-11-18T18:46:23+09:00,"참 요란시럽다. 6시쯤 되면 우리 심약한 직장인 퇴근 개미들 던지는 시간 거래량 없이 꼭 내려가는 패턴. 국장 망가지면 김약한 기관 펀드 매니저애들이 또 리스크관리 한답시고 거래량 없는데다가 뭉텡이씩 던져서 쳐박고. 본장까지 또 반등하고, 본장가면 버거들이 쳐박고. 뭐 무한반복이네. 엔비디아 실발이 상승이든 하락이든 트리거가 되긴 할거고, 물론 하방 트리거 확률이 더 높겠지. 그러니 이렇게들 오락가락 요동을 치지. 오늘은 어제 판거 밑에서 또 채웠고, 적당한 선까지 올라오면 또 덜어내고 관망해야겠다.",리액션,없음,,0.0,차트,예측 없는 리액션,0,False,False,False,True,-3.35
166569024,8675ce44c3e3b38d,TSLA,True,2025-11-18T18:44:51+09:00,테슬라는 채권 발행 안하겠죠?? 그러니 하락도 없기를,예측,상승,,0.3,뉴스,,0,False,False,False,True,-3.35
166568640,fd9b679e09f0e786,TSLA,True,2025-11-18T18:42:59+09:00,오늘은 제대로 반등 힘내자,예측,상승,2025-11-18,0.4,단순감정,,0,False,True,False,True,-4.36
166567920,9cee1b2d06a976f5,TSLA,True,2025-11-18T18:39:39+09:00,오늘은 반등을,예측,상승,2025-11-18,0.3,단순감정,,0,False,True,False,True,-4.36
166567696,9c7430d2c1aac962,TSLA,False,2025-11-18T18:38:35+09:00,이벤트참여로 50원주식 감사,리액션,없음,,0.0,없음,광고성 잡담,0,False,False,False,True,-3.35
166566712,9dec33e2f3392b7d,TSLA,True,2025-11-18T18:34:04+09:00,주식 잘 몰라서 일단 조금씩 모아보려고해요,리액션,없음,,0.0,없음,예측 없는 리액션,0,False,False,False,True,-3.35
166563752,e8c0e904a65290ee,TSLA,False,2025-11-18T18:21:04+09:00,자 드가자,예측,상승,,0.5,단순감정,,1,False,False,False,True,-3.35
166563578,1c1f32b52ec06b98,TSLA,False,2025-11-18T18:20:25+09:00,"지금은 숨고르기 할 때 참을 인, 인, 인... @[삼성전자](A005930) @[NAVER](A035420) @[카카오](A035720)",예측,상승,,0.3,단순감정,,0,False,False,False,True,-3.35
166563552,289d265f3bc98074,TSLA,True,2025-11-18T18:20:19+09:00,힘을내ㅜ,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-3.35
166563322,c5b3381b2c195529,TSLA,True,2025-11-18T18:19:35+09:00,테슬라 가자,예측,상승,,0.5,단순감정,,1,False,False,False,True,-3.35
166563178,ed31cf20abae404d,TSLA,True,2025-11-18T18:19:06+09:00,테슬라 해외주식은 넘 히ㅓ깔리네요,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-3.35
